game_id,schedule_date,schedule_season,schedule_week,schedule_playoff,team_home,score_home,score_away,team_away,team_favorite_id,spread_favorite,over_under_line,stadium,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,PlayingSurface,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TwoPointConversionReturns,OpponentTwoPointConversionReturns
201701080gb,1/8/2017,2016,Wildcard,TRUE,Green Bay Packers,38,13,New York Giants,GB,-5,46.5,Lambeau Field,FALSE,14,7,NA,NA,Grass,0,14,10,14,0,53,48,34:31:00,36,12,26,2,108,628,13.9,12,39,116,7.2,2,62,39,512,10,0,12.8,20.4,96.7,188.7,22,12,55.2,5,2,77.4,10,7,0,0,198,5,31,0,0,12,48,10,5,0,14,388,64.7,0,5,5,3,3,7,0,0,39,45,25:29:00,23,7,19,0,97,565,13.9,2,26,108,9.8,0,68,36,456,2,2,10.4,19.8,80.9,110.9,25,12,48.3,2,2,154.7,5,0,0,0,10,7,65,2,2,5,10,12,14,0,12,483,60.3,5,0,-3,116,0,-2,-6,-5,18.3,13.5,11.1,0,0,2,10,7,37.1,17.2,10.3,14,10,2,0,-1.1,12,12,0,0,0,0,0,2,2,0,12,77,10,167,2,121,10,5,0,0,-9.6,2,2,0,0,0,0,0,5,5,0,7,10,12,159,0,0,60,17,5,0,19,2,2,0,0,0,0,0,36,0,51,0,0,0,0,-6,68,22,12,48,14,0,0,0,0,0,0,0,7,0,48,0,0,0,0,-77,Sunday,70,71,0,0
201701080pit,1/8/2017,2016,Wildcard,TRUE,Pittsburgh Steelers,30,12,Miami Dolphins,PIT,-11,47.5,Heinz Field,FALSE,17,16,NA,NA,Grass,14,6,10,0,0,42,90,27:58:00,29,14,11,7,84,568,10.5,10,54,277,12.2,5,28,20,291,5,5,16.1,22.4,111.7,159.7,14,10,68.7,0,0,0,7,5,0,0,29,14,93,0,0,2,14,14,15,0,5,122,61.1,5,7,2,3,3,0,6,0,50,5,32:02:00,28,2,25,2,96,472,11.7,2,32,80,6,0,56,45,391,2,2,10.8,13.5,124.7,144.8,22,14,66.4,10,5,77.4,5,2,0,0,56,14,99,5,5,12,56,5,14,0,5,158,78.9,7,5,-2,103.2,0,11,10,10,73.6,34,5.3,77.4,0,-11,-6,-6,26.5,16.2,18.9,14,10,5,0,0,10,7,0,0,0,0,0,2,2,0,2,14,10,76,2,15,10,5,0,0,0,0,0,0,5,0,0,0,5,5,0,2,14,10,184,5,42,80,43,12,56,7,7,5,0,0,0,0,0,14,0,34,0,0,0,0,0,65,40,2,14,7,0,0,0,0,0,0,0,14,0,90,0,0,0,0,0,Sunday,29,63,0,0
201701140atl,1/14/2017,2016,Division,TRUE,Atlanta Falcons,36,20,Seattle Seahawks,ATL,-6.5,51,Georgia Dome,FALSE,72,0,NA,indoor,Dome,0,19,7,10,0,43,25,33:19:00,37,12,25,3,91,554,10.5,7,38,130,5.9,2,49,34,424,5,0,11.4,16.3,92.3,162.9,16,10,65.6,0,0,0,12,7,0,0,109,3,13,0,0,5,20,12,10,2,5,175,58.2,0,3,3,7,3,3,7,0,34,54,26:41:00,22,12,12,2,71,406,9.8,3,28,133,8.3,0,39,22,273,3,3,11.9,16,74.4,95.4,14,9,59.7,0,0,0,5,2,0,0,0,12,53,0,0,5,22,11,9,0,3,156,78.1,3,0,-3,75,0,-1,2,0,37.6,27.8,7.5,43.7,0,2,-1,0,22.6,26.3,11.9,12,7,3,0,0,7,7,0,0,0,0,0,3,3,0,2,13,2,24,3,96,10,9,7,0,-6.6,3,3,0,0,0,0,0,3,3,0,2,0,9,255,0,0,47,12,5,0,5,0,0,0,0,0,0,0,13,0,24,0,0,0,0,0,53,32,5,20,3,2,0,0,0,0,0,0,0,0,102,0,0,0,0,-13,Saturday,53,43,0,0
201701140ne,1/14/2017,2016,Division,TRUE,New England Patriots,34,16,Houston Texans,NE,-16,44,Gillette Stadium,FALSE,28,6,NA,NA,Grass,14,3,7,10,0,35,39,27:30:00,26,10,16,3,88,495,9.7,7,35,129,6.2,2,50,24,366,3,3,12.6,20.4,62.2,89,18,9,46.9,0,0,0,7,5,0,0,110,9,66,2,2,3,11,10,5,0,10,315,52.5,5,5,0,3,10,0,3,0,42,39,32:30:00,18,7,11,3,87,374,7.4,2,30,137,7.8,0,53,30,238,2,5,7.8,10.4,75.5,60.3,21,5,24.7,0,0,0,5,2,0,0,62,9,98,0,0,5,22,11,5,0,11,448,55.9,5,5,0,98.5,0,-3,0,2,17.1,18.4,5,43.7,0,3,0,-1,14.6,26.3,12.1,12,10,7,0,-7.5,7,7,0,0,0,0,0,3,3,0,7,34,5,163,5,76,9,7,3,0,-4.2,2,2,0,0,0,0,0,5,5,0,3,45,5,68,3,17,41,42,5,0,12,0,0,0,0,0,0,0,18,2,129,0,0,0,0,-45,39,24,3,11,11,3,2,0,0,0,0,0,24,0,29,0,0,0,0,-34,Saturday,53,56,0,0
201701150dal,1/15/2017,2016,Division,TRUE,Dallas Cowboys,31,34,Green Bay Packers,DAL,-5.5,52.5,Cowboys Stadium,FALSE,72,0,NA,indoor,Dome,3,10,0,18,0,39,18,30:14:00,33,12,21,3,84,563,11.6,5,32,181,10,0,50,32,382,5,2,10.1,15.9,83,133.9,14,10,71.6,0,0,0,7,3,0,0,46,10,66,0,0,3,14,9,10,0,3,125,62.4,2,2,0,7,14,7,6,0,38,60,29:46:00,35,10,24,5,83,544,11.4,7,22,114,8.8,3,56,37,429,3,2,13.1,15.4,85.5,123.2,14,10,71.6,0,0,0,5,5,0,0,24,5,29,0,0,5,38,7,5,0,5,215,71.8,2,2,0,65.6,0,2,5,2,46.3,14.3,5,131.3,0,-1,-4,-1,16.4,13.1,11.2,12,10,9,0,0,3,3,0,0,0,2,2,5,5,0,2,11,0,0,2,35,10,10,10,0,-3.5,7,7,0,0,0,0,0,3,3,0,0,0,3,24,2,24,49,13,5,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,55,11,3,14,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0,-11,Sunday,53,60,0,0
201701150kc,1/15/2017,2016,Division,TRUE,Kansas City Chiefs,16,18,Pittsburgh Steelers,KC,-2.5,45.5,Arrowhead Stadium,FALSE,33,9,NA,NA,Grass,7,0,3,6,0,33,62,25:47:00,21,7,12,5,64,298,7.9,3,18,80,7.6,2,45,26,218,2,2,8.4,10.9,77.2,90.6,12,3,29.1,3,3,131.3,3,3,0,0,0,10,79,2,2,2,10,3,7,0,7,240,60.1,3,2,-1,6,6,3,3,0,45,17,34:13:00,26,13,13,0,87,511,10.2,0,45,225,8.6,0,41,26,286,0,2,12.1,14.3,84.7,94.2,20,12,61.3,0,0,0,7,0,0,0,13,7,70,0,0,2,10,9,9,0,2,46,46,2,3,2,131.3,0,-4,-1,0,15.5,10.7,2.9,0,0,5,2,0,46.9,18.8,5.3,7,3,2,0,-2.9,2,2,0,3,0,0,0,2,2,0,0,0,9,127,2,0,12,7,3,0,0,0,0,0,0,0,0,0,10,10,0,3,12,5,66,2,2,47,39,2,0,10,0,0,0,0,0,0,0,0,0,33,0,0,0,0,-12,38,10,2,10,3,0,2,0,0,0,0,0,10,0,37,0,0,0,0,0,Sunday,46,42,0,0
201701220atl,1/22/2017,2016,Conference,TRUE,Atlanta Falcons,44,21,Green Bay Packers,ATL,-6.5,59.5,Georgia Dome,FALSE,72,0,NA,indoor,Dome,10,14,13,7,0,41,49,33:39:00,38,9,28,3,85,616,11.2,9,38,126,5.3,3,48,34,490,6,0,12.9,18.1,88.9,174.2,16,12,96.1,0,0,0,9,8,0,0,18,6,39,0,0,0,0,11,9,0,3,96,48.1,0,3,3,0,0,15,6,0,32,26,26:21:00,30,8,22,2,80,459,8.9,5,21,124,9.1,0,56,34,335,5,2,9.4,12.4,75,112.3,12,6,50,3,3,125,5,5,0,0,0,9,79,2,2,3,24,9,5,0,3,135,67.5,3,0,-2,104.1,0,2,5,3,44.1,18.6,0,125,0,-1,-4,-2,12.5,19.8,6.7,12,12,11,0,0,9,8,0,0,0,0,0,2,2,0,2,18,3,40,2,0,6,3,2,0,-8.8,2,2,0,2,0,2,2,2,0,0,0,0,2,19,0,0,50,11,3,24,11,2,2,0,0,0,0,0,18,0,29,0,0,0,0,0,58,11,0,0,6,0,0,0,0,0,0,0,0,0,19,0,0,0,0,-18,Sunday,48,59,0,0
201701220ne,1/22/2017,2016,Conference,TRUE,New England Patriots,36,17,Pittsburgh Steelers,NE,-5.5,50,Gillette Stadium,FALSE,41,10,NA,NA,Grass,10,7,16,3,0,39,32,31:26:00,32,12,21,2,89,539,9.5,6,34,71,3.3,2,52,40,468,5,0,11.1,14.6,95.2,158.1,21,14,80.9,0,0,0,8,5,0,0,46,3,12,0,0,3,12,2,5,0,3,121,60.6,0,3,3,0,9,0,8,0,35,42,28:34:00,28,5,22,2,84,460,8.6,3,25,68,4.2,2,59,39,392,2,2,10.5,12.6,82.5,103.9,19,11,75,2,0,0,5,2,0,0,12,5,24,2,2,0,0,5,9,0,6,192,48.1,3,0,-2,75,0,-2,-4,-2,18.8,3.3,4.5,41.6,0,3,5,3,27.8,10.6,0,12,9,8,0,-6.2,6,5,0,0,0,0,0,5,5,0,0,0,2,22,2,46,6,5,3,0,0,2,0,0,3,2,0,0,2,2,0,2,12,5,78,0,0,44,28,0,0,6,2,2,0,0,0,0,0,0,0,22,0,0,0,0,-12,49,38,3,12,0,0,0,0,0,0,0,0,12,0,39,0,0,0,0,0,Sunday,55,59,0,0
201702050atl,2/5/2017,2016,Superbowl,TRUE,Atlanta Falcons,28,34,New England Patriots,NE,-3,57.5,NRG Stadium,TRUE,72,0,NA,indoor,Dome,0,21,7,0,0,11,13,23:27:00,4,1,3,0,23,169,1.8,1,4,51,1.4,0,11,4,118,0,0,2.5,3.4,36.2,66.7,2,0,3,0,0,0,1,1,0,0,40,2,32,0,0,1,22,2,2,0,1,138,23,0,0,0,0,3,6,19,6,20,15,40:31:00,18,2,13,1,46,268,1.4,1,12,51,1,0,31,21,217,0,0,1.7,2.5,33.5,45.2,3,2,24.5,0,0,49,1,1,0,0,19,1,11,0,0,1,12,3,2,0,1,81,20.3,0,0,0,49,0,-1,0,0,17.6,3.2,17.9,32.7,0,1,0,0,21.8,21,1.8,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,21,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,5,0,0,29,5,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,4,1,0,1,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,Sunday,14,33,0,0
201709070ne,9/7/2017,2017,1,FALSE,New England Patriots,27,42,Kansas City Chiefs,NE,-9,48.5,Gillette Stadium,FALSE,63,7,NA,NA,Grass,7,10,10,0,0,32,51,29:46:00,28,11,12,5,82,412,6.2,4,39,138,4.3,4,40,18,274,0,0,8.5,17.1,49.3,75.2,17,6,37,2,0,0,7,4,0,0,10,7,61,0,0,4,22,5,5,0,7,269,44.8,0,1,1,7,7,7,21,0,33,16,30:14:00,29,10,19,1,72,597,10.2,7,30,206,8.5,2,39,31,391,5,0,11.2,14,88.9,163,12,5,40.4,0,0,0,4,4,0,0,11,17,154,1,1,4,18,7,7,0,7,291,48.6,1,0,-1,55.6,0,-2,-2,0,16.4,11.7,7.7,111.1,0,2,2,0,19,17.1,9.8,7,5,2,0,0,4,4,0,0,0,0,0,2,2,0,1,10,4,54,0,0,9,7,5,0,0,7,7,0,0,0,0,0,0,0,0,5,11,5,96,0,0,56,14,4,0,4,1,1,0,0,0,0,0,10,0,29,0,0,0,0,0,53,22,4,0,2,1,0,0,0,0,0,0,9,0,34,0,0,0,0,0,Thursday,43,42,0,0
201709100buf,9/10/2017,2017,1,FALSE,Buffalo Bills,21,12,New York Jets,BUF,-9.5,40,New Era Field,FALSE,61,5,NA,NA,Artificial,0,7,7,7,0,37,5,33:04:00,26,11,12,2,80,453,7,4,47,211,5.6,1,31,18,242,2,1,9.6,15.1,63.4,101.2,19,10,52.3,0,0,0,5,4,0,0,52,7,56,0,0,2,7,6,2,0,7,286,47.6,1,2,1,0,6,6,0,0,29,62,26:56:00,12,2,10,1,61,238,4.8,1,17,42,3.1,1,43,29,196,0,2,5.6,8.4,74.1,61.2,16,5,31.8,1,1,111.1,1,1,0,0,83,6,69,0,0,1,12,7,9,0,7,330,55,2,1,-1,83.3,0,-1,-6,-1,14.8,13.9,6.7,111.1,0,1,6,1,18.6,22.2,3.1,5,4,2,0,0,4,4,0,0,0,0,0,1,0,0,5,39,1,26,2,13,5,5,4,0,0,0,0,0,2,0,0,0,2,2,0,4,30,2,50,1,53,47,20,1,12,7,0,0,0,0,0,0,0,21,0,26,0,0,0,0,0,62,29,2,7,6,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,Sunday,33,44,0,0
201709100chi,9/10/2017,2017,1,FALSE,Chicago Bears,17,23,Atlanta Falcons,ATL,-7,49.5,Soldier Field,FALSE,66,9,NA,NA,Grass,0,10,0,7,0,32,29,29:26:00,22,7,12,4,70,334,5.9,2,21,139,8.1,1,44,29,196,1,0,5.4,8.4,72.2,92.1,14,6,42.8,2,1,55.6,4,2,0,0,50,5,44,0,0,5,41,6,5,0,6,271,54.2,0,0,0,3,7,3,10,0,33,38,30:34:00,20,5,13,2,61,413,8.4,2,26,71,3.5,1,33,23,342,1,0,11.4,16.3,77.8,127,12,6,50.6,0,0,0,4,1,0,0,27,10,81,0,0,2,14,11,7,0,4,198,65.9,0,0,0,74.1,0,-6,-2,-2,19.3,17.3,9.1,37,0,6,2,2,35.1,25.2,7.7,5,5,4,0,0,2,2,0,0,0,0,0,1,1,0,4,50,4,78,0,0,7,5,4,0,0,2,2,0,0,0,0,0,4,4,0,2,27,1,12,0,0,42,13,2,0,5,0,0,0,0,0,0,0,19,0,30,0,0,0,0,0,54,11,5,0,5,1,0,0,0,0,0,0,17,0,12,0,0,0,0,0,Sunday,49,36,0,0
201709100cin,9/10/2017,2017,1,FALSE,Cincinnati Bengals,0,20,Baltimore Ravens,CIN,-3,42.5,Paul Brown Stadium,FALSE,71,8,NA,NA,Artificial,0,0,0,0,0,29,0,26:00:00,16,4,10,4,64,246,4.7,0,24,86,4.3,0,34,18,160,0,5,5.7,11.1,57.3,27.6,14,5,34.2,1,0,0,4,0,0,0,16,11,73,1,1,6,29,4,7,0,6,236,47.1,6,1,-4,3,14,3,0,0,38,0,34:00:00,19,10,6,5,67,298,5.6,2,47,174,4.6,1,19,11,123,1,1,8,13.7,58.8,76.1,16,7,47.7,0,0,0,4,1,0,0,102,12,94,0,0,1,11,7,10,0,7,278,46.3,1,6,5,0,0,-3,-2,-4,15.9,18.6,13.9,37,0,4,2,5,40.4,18.6,6.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,16,1,12,1,0,6,5,5,0,0,2,2,0,0,0,0,0,2,2,0,4,26,0,0,5,77,47,36,1,0,5,0,0,0,0,0,0,0,13,0,12,0,0,0,0,0,46,16,6,0,10,1,1,0,0,0,0,0,17,0,0,0,0,0,0,0,Sunday,40,20,0,0
201709100cle,9/10/2017,2017,1,FALSE,Cleveland Browns,18,21,Pittsburgh Steelers,PIT,-9,47,FirstEnergy Stadium,FALSE,67,9,NA,NA,Artificial,7,0,3,8,0,34,11,31:10:00,22,4,13,6,69,263,4.7,2,28,63,2.8,1,33,22,200,1,1,7.4,11.1,74.1,88.7,13,4,27.8,2,2,111.1,4,2,0,0,71,5,68,0,0,9,47,1,2,0,6,269,53.8,1,1,0,7,7,7,0,0,31,56,28:50:00,18,1,14,2,60,322,6.7,4,19,39,2.6,0,40,27,283,2,1,8.8,11.8,74.1,104.5,14,6,42.8,0,0,0,2,2,0,0,54,14,159,0,0,1,10,10,11,0,7,306,50.9,1,1,0,74.1,0,-8,-9,-7,13.1,3.3,18.9,111.1,0,9,10,7,44.4,24,3.3,5,5,4,0,0,1,1,0,0,0,1,1,1,1,0,4,38,1,16,1,33,5,5,4,0,0,4,4,0,0,0,0,0,0,0,0,4,36,1,5,1,19,34,22,1,0,7,0,0,0,0,0,0,0,28,0,16,0,0,0,0,0,50,23,9,0,4,0,0,0,0,0,1,0,14,0,5,0,1,0,0,0,Sunday,41,41,0,0
201709100dal,9/10/2017,2017,1,FALSE,Dallas Cowboys,19,3,New York Giants,DAL,-3.5,47.5,AT&T Stadium,FALSE,72,0,NA,indoor,Dome,3,13,0,3,0,38,16,34:14:00,24,11,13,1,79,436,6.8,1,34,143,5.2,0,43,27,292,1,0,8.3,12.2,68.3,100,17,10,59.2,0,0,0,5,1,0,0,0,6,56,0,0,1,6,6,6,0,5,154,38.7,0,1,1,0,0,3,0,0,28,51,25:46:00,14,2,11,1,59,259,5.4,0,13,39,3.6,0,42,32,220,0,1,6.4,8.4,84.8,84.9,13,5,37,1,1,111.1,1,0,0,0,1,7,61,0,0,4,24,4,6,0,7,299,49.8,1,0,-1,27.8,0,2,0,2,46.3,13.6,2.5,0,0,-2,0,-2,17.9,9.3,9,7,6,5,0,0,1,1,0,0,0,0,0,5,5,0,1,0,2,47,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,47,0,0,42,18,4,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,46,33,1,0,4,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,Sunday,44,46,0,0
201709100det,9/10/2017,2017,1,FALSE,Detroit Lions,35,23,Arizona Cardinals,ARI,-2,48,Ford Field,FALSE,72,0,NA,indoor,Dome,0,9,6,20,0,37,22,33:20:00,21,4,17,1,77,408,6.5,6,30,91,3.7,0,46,32,317,5,1,8.6,10.9,78.5,124.8,18,10,55.6,1,0,0,4,4,0,0,146,11,111,0,0,1,9,9,4,0,6,210,42,1,5,4,10,0,7,6,0,29,44,26:40:00,27,5,17,6,74,342,5.7,4,20,50,3.1,1,53,30,292,1,4,6.8,10.8,62.4,58.5,17,7,44.4,1,1,111.1,5,2,0,0,91,7,61,1,1,1,6,5,7,0,5,204,51.1,5,1,-3,111.1,0,4,-3,0,18.6,15.9,2.4,55.6,0,-3,4,0,24.7,10.6,2.5,7,6,5,0,0,2,2,0,6,0,0,0,1,1,0,4,53,4,54,4,92,6,4,1,0,0,2,2,0,2,0,0,0,2,1,0,1,0,2,51,1,91,46,11,1,0,12,2,1,0,0,1,0,0,27,0,20,0,0,0,0,0,60,13,1,0,7,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,Sunday,47,54,0,0
201709100gb,9/10/2017,2017,1,FALSE,Green Bay Packers,17,9,Seattle Seahawks,GB,-3,50.5,Lambeau Field,FALSE,69,8,NA,NA,Grass,0,0,14,3,0,43,14,39:13:00,29,10,18,2,82,411,6.2,2,31,93,3.7,1,47,31,318,1,1,8.4,11.3,74.1,93.4,18,11,62.4,0,0,0,1,1,0,0,0,10,78,0,0,5,28,9,11,0,6,243,48.7,1,1,0,0,3,3,3,0,22,52,20:47:00,13,4,10,1,53,250,5.8,0,20,100,6.2,0,30,16,150,0,0,6.2,10.7,57.7,73.5,13,4,27.8,0,0,0,2,0,0,0,34,10,56,1,1,4,26,11,6,0,7,306,50.9,1,1,0,111.1,0,-2,5,-1,55.6,25.9,8.7,0,0,2,-4,1,19.9,21.8,11.1,5,2,1,0,0,2,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,4,4,0,1,9,4,101,1,27,42,13,4,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,18,5,0,6,0,0,0,0,0,0,0,9,0,48,0,0,0,0,0,Sunday,51,33,0,0
201709100hou,9/10/2017,2017,1,FALSE,Houston Texans,7,29,Jacksonville Jaguars,HOU,-5.5,39.5,NRG Stadium,FALSE,82,9,NA,retractable (open roof),Dome,0,0,7,0,0,32,61,29:55:00,26,5,12,10,77,226,3.6,1,26,103,4.9,0,40,21,122,1,1,3.8,7.2,58.7,62.7,13,6,46.3,1,0,0,2,1,0,0,23,11,104,4,4,11,60,4,4,0,6,240,48,5,0,-4,3,16,7,3,0,33,6,30:05:00,21,9,10,5,67,311,5.8,4,43,172,4.9,1,23,12,139,1,0,7.4,12.7,58.2,96,13,4,27.8,1,1,111.1,5,2,0,0,82,11,99,0,0,0,0,17,13,0,5,208,52,0,5,5,55.6,0,-13,-10,-11,9.5,15.9,21.7,55.6,0,13,11,11,58,36.2,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,23,1,27,0,0,9,7,7,0,0,4,2,0,0,0,0,0,5,4,0,1,9,0,0,1,74,41,36,0,0,5,0,0,0,0,0,0,0,23,0,27,0,0,0,0,0,48,26,11,0,11,4,4,0,1,0,0,0,9,0,0,0,0,0,0,0,Sunday,51,23,0,0
201709100lar,9/10/2017,2017,1,FALSE,Los Angeles Rams,46,9,Indianapolis Colts,IND,-1.5,41.5,Los Angeles Memorial Coliseum,FALSE,82,6,NA,NA,Grass,10,17,10,9,0,38,28,34:25:00,21,6,14,1,71,414,7.2,6,37,70,2.3,2,33,24,344,1,0,11.4,15.7,81.4,130.4,16,6,39.7,0,0,0,5,4,0,0,92,9,56,1,1,1,10,6,11,1,6,242,48.4,1,4,2,3,0,0,6,0,28,39,25:35:00,11,4,7,1,54,250,5.7,1,27,83,3.8,1,23,12,167,0,2,8.8,15.1,58.2,39.9,11,0,0,1,0,0,2,1,0,0,0,5,22,1,1,5,32,5,5,0,7,336,55.9,4,1,-2,83.3,0,1,6,4,41.7,22.2,3.2,55.6,0,-1,-6,-3,13.4,14.3,17.8,11,11,11,0,0,6,6,0,0,0,0,0,4,4,0,4,17,2,53,2,76,5,4,2,0,0,1,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,46,9,5,0,7,2,1,0,0,2,0,0,10,0,39,0,0,0,0,0,57,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sunday,34,28,0,0
